student_id,math_score,physics_score,chemistry_score,biology_score,english_score,history_score,geography_score,weekly_self_study_hours,absence_days,extracurricular_activities,part_time_job,career,career_category
S0800,86.7,61.3,90.2,39.2,70.4,63.6,70.6,34.0,4,0,1,Web Developer,IT/Data
S0801,53.6,69.7,83.4,88.6,54.4,89.8,72.1,32.5,3,1,1,Doctor,Healthcare
S0802,92.1,85.8,88.6,63.7,75.1,79.7,91.8,22.6,2,1,0,DevOps,IT/Data
S0803,95.6,84.7,71.4,61.3,71.2,66.1,96.6,13.7,5,1,1,Entrepreneur,Business
S0804,87.6,61.0,80.2,55.6,79.9,52.2,83.2,24.5,8,1,0,Entrepreneur,Business
S0805,62.3,92.2,60.5,69.1,94.7,83.9,96.0,34.2,6,0,1,Photographer,Arts
S0806,89.9,85.7,100.0,87.3,64.2,43.4,69.8,28.5,2,0,0,Biologist,Science
S0807,73.4,97.0,68.5,88.4,77.8,59.3,71.6,24.7,3,0,1,Biologist,Science
S0808,65.7,68.3,82.3,100.0,63.3,72.0,71.7,29.3,1,0,0,Nurse,Healthcare
S0809,85.9,73.6,89.0,73.2,76.5,64.2,91.4,19.6,3,1,0,Biologist,Science
S0810,78.8,88.4,76.9,81.0,73.5,38.6,87.5,26.3,6,0,0,Laboratory Technician,Science
S0811,100.0,89.7,67.8,73.3,68.9,58.6,62.9,39.3,2,1,0,Researcher,Science
S0812,46.9,83.1,86.2,92.9,78.1,51.5,78.0,35.1,4,1,1,Dentist,Healthcare
S0813,70.3,84.7,81.6,80.9,99.3,34.4,100.0,34.2,2,1,0,Therapist,Healthcare
S0814,100.0,67.3,81.2,45.0,53.6,58.5,62.5,28.0,4,1,1,Software Engineer,Engineering
S0815,83.5,81.1,84.6,89.4,74.2,76.6,47.6,21.3,3,0,0,Software Engineer,Engineering
S0816,72.9,81.6,94.4,95.3,85.6,74.3,69.1,29.3,0,1,1,Pharmacist,Healthcare
S0817,92.7,60.6,67.0,50.1,89.6,74.3,100.0,18.9,1,1,0,IT Support,IT/Data
S0818,81.9,52.1,52.2,50.2,71.9,86.1,87.4,27.0,5,1,0,Writer,Arts
S0819,87.7,73.1,91.3,87.6,81.3,48.5,69.8,23.7,2,0,0,Dentist,Healthcare
S0820,82.8,57.3,64.6,44.9,79.3,58.8,55.8,39.9,3,1,1,Marketing,Business
S0821,74.1,52.3,55.8,49.8,78.5,60.4,63.5,13.6,10,1,0,Analyst,Business
S0822,64.6,64.5,66.8,55.4,91.0,85.5,86.7,12.6,6,1,1,Legal Advisor,Law
S0823,55.5,52.7,94.9,62.1,97.7,87.5,69.2,8.1,6,1,1,Attorney,Law
S0824,87.2,83.1,82.1,87.1,58.1,100.0,52.6,25.5,2,0,0,Researcher,Science
S0825,91.9,57.0,100.0,78.0,53.3,88.2,77.4,6.1,4,1,1,Manager,Business
S0826,72.6,55.5,90.3,76.8,86.2,81.5,94.3,14.9,4,1,0,Teacher,Education
S0827,88.0,18.8,23.6,83.4,78.0,88.8,70.7,36.7,4,1,1,Consultant,Business
S0828,82.7,66.7,41.5,89.2,81.1,85.5,78.0,9.1,5,1,1,Manager,Business
S0829,79.3,57.6,59.8,68.1,95.4,100.0,80.9,10.1,4,1,0,Judge,Law
S0830,61.1,10.3,61.5,66.4,84.9,100.0,92.9,9.3,4,1,1,Lawyer,Law
S0831,80.0,43.1,46.9,39.0,67.7,56.4,61.6,21.9,4,1,1,Manager,Business
S0832,55.2,62.0,98.7,78.6,78.0,81.8,80.0,26.0,5,0,1,Artist,Arts
S0833,84.2,70.4,86.7,28.6,95.5,79.5,84.9,16.9,9,0,0,Legal Advisor,Law
S0834,80.9,87.9,72.6,83.9,92.4,86.7,66.3,24.9,6,0,1,Chemist,Science
S0835,80.1,82.7,68.3,69.8,91.1,100.0,71.8,12.8,6,1,0,Educator,Education
S0836,48.3,73.8,84.5,61.4,92.8,79.5,76.3,16.7,2,0,0,Judge,Law
S0837,80.0,71.0,88.8,53.1,58.5,100.0,69.1,18.8,1,1,1,DevOps,IT/Data
S0838,41.1,34.2,73.6,66.0,91.6,97.5,92.0,37.2,3,1,1,Lawyer,Law
S0839,100.0,49.6,44.6,54.5,85.0,82.0,93.1,27.1,10,1,1,Designer,Arts
S0840,81.7,91.7,100.0,51.5,56.7,64.5,53.6,23.2,1,0,0,Mechanical Engineer,Engineering
S0841,97.0,75.4,95.3,82.2,69.1,100.0,62.9,24.3,3,0,0,Pharmacist,Healthcare
S0842,95.4,34.2,68.6,37.8,94.5,92.6,82.1,12.2,4,1,0,Judge,Law
S0843,80.7,83.9,58.2,85.5,76.1,78.1,64.9,15.5,7,1,1,Teacher,Education
S0844,86.2,85.1,65.9,84.4,64.5,42.0,94.2,21.9,4,0,0,Chemical Engineer,Engineering
S0845,80.9,63.4,31.6,68.4,69.6,36.2,68.5,33.2,2,1,0,Data Scientist,IT/Data
S0846,91.6,91.2,75.9,80.9,73.7,36.6,62.0,20.1,2,0,0,Civil Engineer,Engineering
S0847,56.6,64.3,80.7,48.9,84.0,100.0,79.7,19.8,2,1,0,Teacher,Education
S0848,81.8,64.7,78.6,87.2,80.3,80.7,55.3,0.0,8,1,1,Manager,Business
S0849,61.2,63.9,54.6,77.1,69.4,81.4,88.4,17.9,4,1,1,Entrepreneur,Business
S0850,58.1,29.3,53.5,73.6,90.3,72.1,92.5,4.0,6,1,0,Legal Advisor,Law
S0851,62.2,87.9,88.2,62.5,52.7,71.2,67.6,27.6,2,1,0,Software Engineer,Engineering
S0852,93.5,66.7,88.2,40.4,55.8,70.3,63.0,25.2,2,1,0,Electrical Engineer,Engineering
S0853,73.8,55.3,87.9,100.0,79.1,66.0,89.1,36.1,2,1,0,Pharmacist,Healthcare
S0854,48.3,56.9,33.3,58.3,72.2,63.5,100.0,10.7,5,1,1,Artist,Arts
S0855,89.7,71.7,42.2,57.3,69.6,43.9,92.8,33.8,4,1,0,Cybersecurity,IT/Data
S0856,77.8,83.0,74.4,65.1,90.2,95.8,39.0,27.6,1,0,1,Mechanical Engineer,Engineering
S0857,79.7,85.3,91.6,87.7,54.9,68.6,95.9,31.1,4,0,1,Researcher,Science
S0858,81.6,62.1,81.6,84.0,88.5,65.4,45.1,29.7,2,0,0,Doctor,Healthcare
S0859,94.1,49.1,52.7,90.3,82.6,65.8,82.0,33.1,3,0,0,Data Scientist,IT/Data
S0860,69.8,64.8,87.4,73.8,80.8,77.1,77.9,31.6,7,1,0,Photographer,Arts
S0861,62.1,44.1,76.4,78.4,83.2,68.1,85.7,5.8,6,1,0,Photographer,Arts
S0862,56.7,78.3,78.8,88.9,73.7,82.6,69.6,29.6,4,0,0,Dentist,Healthcare
S0863,78.0,55.6,44.9,59.7,72.3,84.8,65.1,33.3,5,1,0,Entrepreneur,Business
S0864,61.6,59.0,78.1,82.2,74.1,66.0,62.2,25.5,3,1,0,Dentist,Healthcare
S0865,95.7,91.5,85.0,35.1,69.5,59.9,77.3,1.5,2,1,0,Marketing,Business
S0866,95.3,92.5,61.6,92.7,65.0,53.1,60.4,22.3,0,1,1,Software Engineer,Engineering
S0867,74.0,51.0,46.3,61.2,85.9,85.6,100.0,7.9,4,1,0,Marketing,Business
S0868,69.0,71.3,79.0,72.0,100.0,62.2,63.1,34.2,2,1,1,Data Scientist,IT/Data
S0869,88.9,100.0,95.0,54.9,100.0,78.8,75.6,24.2,2,1,1,Chemical Engineer,Engineering
S0870,86.9,48.7,35.3,70.4,73.7,90.8,81.8,30.4,6,0,1,Consultant,Business
S0871,73.3,70.3,95.4,98.0,66.0,76.8,59.2,25.0,1,1,1,Nurse,Healthcare
S0872,66.5,80.6,73.1,88.7,83.1,48.7,88.0,17.6,4,1,0,Researcher,Science
S0873,51.2,77.8,93.8,30.0,91.0,84.1,87.9,0.7,5,1,1,Artist,Arts
S0874,82.4,91.1,66.8,62.0,97.8,61.9,77.4,26.0,5,0,0,Electrical Engineer,Engineering
S0875,57.2,71.2,48.0,78.9,81.6,100.0,87.1,24.3,7,1,0,Trainer,Education
S0876,83.4,84.9,84.9,100.0,96.7,71.0,59.1,21.6,4,1,0,Civil Engineer,Engineering
S0877,73.5,55.2,85.1,87.9,77.7,78.1,74.7,28.5,4,1,0,Doctor,Healthcare
S0878,48.2,52.2,87.1,58.7,100.0,90.9,64.0,12.3,3,1,1,Writer,Arts
S0879,71.4,80.7,90.9,82.9,95.0,79.7,64.2,20.5,1,1,1,Laboratory Technician,Science
S0880,48.1,47.7,80.2,57.9,82.3,80.9,88.0,21.5,7,1,0,Photographer,Arts
S0881,73.3,81.9,100.0,73.6,46.1,73.1,76.6,21.2,3,1,0,Laboratory Technician,Science
S0882,81.6,85.7,92.6,52.0,55.6,67.7,66.5,30.9,4,1,0,Chemical Engineer,Engineering
S0883,51.2,72.0,25.0,91.5,100.0,74.3,99.0,5.9,2,1,0,Artist,Arts
S0884,96.6,99.8,35.7,40.5,61.5,62.1,66.8,25.9,3,1,0,DevOps,IT/Data
S0885,79.6,83.0,76.1,71.3,89.9,91.3,99.6,31.7,8,1,0,Consultant,Business
S0886,97.6,96.1,95.0,51.1,64.6,59.9,57.1,39.9,6,0,0,Electrical Engineer,Engineering
S0887,83.1,61.7,67.6,66.6,67.9,89.1,72.5,30.9,0,0,0,IT Support,IT/Data
S0888,64.4,37.8,71.1,59.0,78.6,97.6,58.0,38.6,5,1,1,Musician,Arts
S0889,80.4,95.6,90.5,85.0,46.7,56.7,76.1,24.2,1,0,1,Laboratory Technician,Science
S0890,86.1,62.4,48.6,69.1,92.4,83.5,76.0,2.9,4,1,0,Professor,Education
S0891,98.7,68.1,33.5,73.0,93.1,54.2,65.5,22.6,5,1,1,Consultant,Business
S0892,89.5,84.8,62.8,90.8,79.0,40.1,68.2,20.0,3,1,1,Physicist,Science
S0893,7.5,54.6,82.0,67.3,98.7,76.6,75.5,32.8,7,1,1,Artist,Arts
S0894,91.4,59.7,47.3,80.2,77.2,76.6,74.0,23.4,3,0,1,Entrepreneur,Business
S0895,81.9,72.3,56.8,75.0,85.9,63.7,79.3,24.8,3,0,1,DevOps,IT/Data
S0896,43.2,60.5,65.8,52.7,91.3,92.1,90.6,21.0,5,1,1,Paralegal,Law
S0897,79.2,81.1,64.3,79.4,80.9,63.8,61.2,23.7,5,1,0,Marketing,Business
S0898,70.4,80.6,89.8,86.2,100.0,88.4,92.3,29.0,2,1,0,Laboratory Technician,Science
S0899,87.6,68.4,73.1,96.6,75.6,100.0,48.8,24.8,2,1,1,DevOps,IT/Data
S0900,79.9,100.0,78.4,92.3,88.5,100.0,100.0,24.4,6,1,1,Professor,Education
S0901,67.6,84.2,85.7,45.7,68.9,46.7,88.5,23.4,7,1,1,Software Engineer,Engineering
S0902,70.3,52.3,37.1,61.8,67.7,83.4,76.5,6.4,6,1,1,Analyst,Business
S0903,84.3,55.1,58.2,68.2,96.8,68.0,86.6,6.8,5,1,0,Trainer,Education
S0904,75.4,53.1,70.6,77.9,100.0,86.4,95.4,22.8,5,1,1,Lawyer,Law
S0905,87.2,80.7,95.4,64.3,75.9,87.8,77.3,38.3,5,1,1,Biologist,Science
S0906,59.8,82.4,65.6,58.2,88.2,82.4,71.4,20.8,7,1,0,Writer,Arts
S0907,56.8,49.6,67.8,53.3,76.3,85.7,100.0,26.8,8,1,0,Teacher,Education
S0908,84.7,76.5,47.6,65.0,93.5,87.1,88.0,11.7,8,1,1,Teacher,Education
S0909,67.7,81.2,95.9,82.3,63.5,69.4,79.0,25.7,3,1,0,Nurse,Healthcare
S0910,82.9,85.8,70.0,96.9,85.9,56.1,69.0,24.6,3,0,0,Dentist,Healthcare
S0911,86.8,65.6,64.0,74.8,86.0,100.0,85.9,29.2,9,1,1,Attorney,Law
S0912,75.7,65.6,53.5,65.3,93.4,76.4,79.6,5.5,3,1,0,Entrepreneur,Business
S0913,54.7,64.8,62.1,70.4,81.9,86.8,65.6,20.3,3,1,0,Musician,Arts
S0914,92.5,91.0,48.5,35.0,74.4,61.4,55.2,31.6,2,1,0,Cybersecurity,IT/Data
S0915,77.5,83.2,85.1,40.4,74.0,91.8,61.7,16.3,7,1,1,Electrical Engineer,Engineering
S0916,96.9,66.1,74.5,85.5,90.0,29.3,97.2,36.3,3,1,0,DevOps,IT/Data
S0917,72.4,44.4,87.2,98.1,78.2,61.5,76.2,32.5,1,1,1,Doctor,Healthcare
S0918,84.1,68.0,80.8,82.0,59.9,84.9,69.4,22.5,1,1,0,Doctor,Healthcare
S0919,93.1,73.8,74.7,54.8,89.4,68.5,73.2,25.8,5,1,0,DevOps,IT/Data
S0920,100.0,59.5,35.4,100.0,87.7,81.7,75.0,27.3,4,1,1,Legal Advisor,Law
S0921,59.6,81.2,31.6,44.9,81.9,86.4,71.4,11.7,6,1,0,Writer,Arts
S0922,90.9,76.8,47.9,52.3,93.7,100.0,33.5,33.3,0,0,0,Cybersecurity,IT/Data
S0923,68.3,83.5,82.6,98.3,100.0,73.2,54.9,38.5,4,0,0,Therapist,Healthcare
S0924,88.5,86.9,59.0,91.0,27.7,81.7,84.8,21.5,2,0,1,Mechanical Engineer,Engineering
S0925,100.0,90.2,90.6,80.7,79.7,57.8,84.3,30.8,1,1,0,Doctor,Healthcare
S0926,70.3,49.9,60.7,49.7,92.9,92.4,92.0,23.1,5,1,0,Paralegal,Law
S0927,67.6,62.3,40.9,88.7,86.6,97.7,69.4,0.0,6,1,1,Artist,Arts
S0928,84.1,88.6,82.2,37.1,68.2,93.3,68.0,42.8,2,0,0,Electrical Engineer,Engineering
S0929,73.5,100.0,82.5,81.4,70.0,64.0,87.2,8.7,2,0,0,Physicist,Science
S0930,79.0,58.3,51.6,92.7,93.7,66.1,78.0,30.5,5,1,0,Counselor,Education
S0931,83.2,58.0,53.1,51.3,81.4,95.2,99.6,11.7,3,0,0,Legal Advisor,Law
S0932,65.6,71.8,66.8,49.4,92.3,65.4,51.3,35.3,8,0,1,Entrepreneur,Business
S0933,84.6,54.6,58.3,54.6,58.5,86.6,44.0,23.9,1,1,0,DevOps,IT/Data
S0934,100.0,82.5,34.9,39.7,72.8,41.4,11.6,35.8,4,0,0,Web Developer,IT/Data
S0935,48.4,90.2,70.7,67.7,89.3,92.3,98.4,21.8,8,1,1,Professor,Education
S0936,75.8,57.7,76.6,82.2,100.0,72.0,77.4,22.7,2,1,0,Nurse,Healthcare
S0937,88.0,93.9,79.1,98.1,60.5,93.3,81.6,10.7,4,0,0,Biologist,Science
S0938,87.6,76.9,42.9,62.2,86.5,82.9,55.1,9.9,6,1,1,Legal Advisor,Law
S0939,74.1,48.5,14.4,54.6,86.6,98.3,75.4,19.0,9,1,0,Entrepreneur,Business
S0940,54.1,65.8,71.9,71.6,93.0,93.5,63.1,17.3,4,1,1,Legal Advisor,Law
S0941,87.4,91.4,43.9,78.3,88.5,99.8,66.8,0.0,6,1,1,Manager,Business
S0942,89.2,100.0,62.4,67.8,85.5,66.4,70.2,13.8,1,1,0,Consultant,Business
S0943,71.2,36.7,92.6,94.6,78.1,47.1,90.1,26.0,3,1,1,Doctor,Healthcare
S0944,72.7,89.6,61.3,70.4,69.7,81.3,87.0,27.2,4,1,0,Entrepreneur,Business
S0945,75.7,82.4,91.3,69.3,86.1,73.1,63.6,24.7,2,0,0,Pharmacist,Healthcare
S0946,67.6,51.1,7.5,56.1,73.2,100.0,78.9,26.9,4,1,1,Photographer,Arts
S0947,25.1,77.5,66.1,90.5,92.2,100.0,75.6,16.3,6,0,0,Lawyer,Law
S0948,70.8,88.5,78.7,79.0,44.0,84.8,84.9,36.3,5,1,0,Laboratory Technician,Science
S0949,91.5,50.7,97.8,85.8,100.0,90.6,80.1,24.8,5,1,1,Paralegal,Law
S0950,87.0,37.9,38.4,36.8,95.7,62.4,76.4,16.3,9,1,1,Marketing,Business
S0951,81.3,89.3,90.8,75.5,73.5,49.4,74.7,17.9,1,0,0,Researcher,Science
S0952,50.3,75.2,56.8,67.6,81.6,94.1,100.0,22.5,5,1,1,Analyst,Business
S0953,41.0,60.6,56.0,50.6,87.8,76.2,79.0,23.5,10,1,0,Writer,Arts
S0954,67.5,75.4,49.5,84.6,71.7,80.3,73.3,20.1,3,1,0,Manager,Business
S0955,75.2,98.6,76.4,98.3,94.4,32.9,76.4,21.8,6,1,1,Chemist,Science
S0956,100.0,48.3,22.0,27.2,99.9,89.6,86.8,2.1,4,1,0,Attorney,Law
S0957,79.7,63.2,89.7,69.9,81.2,42.0,11.8,20.8,4,1,0,IT Support,IT/Data
S0958,87.1,58.7,75.1,71.0,98.3,60.9,73.3,22.9,10,1,0,Artist,Arts
S0959,77.3,73.6,86.1,91.1,63.7,68.2,53.6,30.3,2,0,0,Therapist,Healthcare
S0960,71.5,55.2,60.0,86.6,62.5,66.7,82.9,23.0,2,1,1,Manager,Business
S0961,79.6,44.3,54.6,100.0,67.9,80.6,100.0,17.3,5,0,1,Marketing,Business
S0962,62.5,57.3,55.6,48.5,86.7,98.2,66.7,36.2,4,0,1,Legal Advisor,Law
S0963,91.0,34.1,52.6,54.3,92.2,69.2,88.1,25.4,5,1,1,Consultant,Business
S0964,63.5,100.0,79.0,84.3,50.2,80.1,82.9,22.6,4,1,0,Chemist,Science
S0965,57.7,66.9,76.7,95.9,85.0,64.6,82.4,21.0,0,1,0,Pharmacist,Healthcare
S0966,73.0,43.9,72.9,44.9,75.3,79.9,64.0,26.5,4,0,0,Artist,Arts
S0967,96.0,85.2,92.2,90.4,67.1,38.1,55.1,14.3,5,1,0,Chemist,Science
S0968,90.5,15.5,46.2,56.5,90.6,86.1,59.5,23.9,5,1,0,Lawyer,Law
S0969,57.9,53.4,60.5,88.8,69.2,83.1,54.5,23.6,8,0,1,Consultant,Business
S0970,95.4,82.1,70.5,71.4,82.4,74.2,90.0,15.6,5,0,0,Designer,Arts
S0971,88.1,66.6,77.6,93.9,52.1,48.1,67.1,26.4,3,1,0,Researcher,Science
S0972,88.8,81.2,88.2,88.4,90.5,78.6,87.3,21.5,12,1,0,Teacher,Education
S0973,72.4,61.2,93.6,68.7,67.2,82.4,44.7,23.2,0,1,0,DevOps,IT/Data
S0974,76.8,77.7,44.1,68.3,92.6,54.4,43.9,24.0,3,1,1,IT Support,IT/Data
S0975,94.4,61.8,84.9,76.3,94.4,95.2,85.3,30.9,8,1,1,Artist,Arts
S0976,60.1,80.1,71.3,90.9,85.4,92.4,81.5,9.3,12,1,1,Counselor,Education
S0977,100.0,51.3,73.8,54.2,94.4,89.0,82.5,13.8,8,1,1,Paralegal,Law
S0978,84.8,66.5,57.6,52.3,75.2,68.4,79.8,30.3,7,0,1,Web Developer,IT/Data
S0979,47.1,65.6,84.9,73.4,87.9,67.6,90.2,25.9,3,1,1,Pharmacist,Healthcare
S0980,86.4,72.9,100.0,44.0,65.0,51.1,47.1,22.8,1,0,0,Software Engineer,Engineering
S0981,73.0,57.0,86.8,91.4,80.9,73.1,47.9,37.8,1,1,0,Nurse,Healthcare
S0982,41.2,67.0,86.1,67.1,94.0,59.3,76.9,28.6,1,1,0,Nurse,Healthcare
S0983,99.3,72.2,94.5,43.6,88.7,82.0,65.2,32.3,2,1,0,Chemical Engineer,Engineering
S0984,83.1,86.6,91.5,92.8,86.2,85.9,76.8,29.8,1,0,0,Therapist,Healthcare
S0985,91.4,100.0,97.2,64.9,80.0,81.9,70.1,24.8,3,1,0,Civil Engineer,Engineering
S0986,45.5,39.6,90.4,100.0,92.5,91.4,69.3,41.4,8,1,0,Designer,Arts
S0987,76.2,60.6,76.1,97.6,71.5,72.1,76.4,26.5,4,1,0,Dentist,Healthcare
S0988,82.6,85.6,74.7,39.4,59.2,82.8,70.6,20.5,2,0,0,Data Scientist,IT/Data
S0989,82.1,75.4,67.3,75.1,54.8,68.2,58.0,21.1,1,1,1,Chemical Engineer,Engineering
S0990,43.1,58.3,88.7,100.0,77.8,71.4,70.3,22.2,1,0,1,Therapist,Healthcare
S0991,71.6,53.0,95.0,92.6,91.5,88.2,65.8,24.3,0,1,1,Nurse,Healthcare
S0992,83.1,72.3,82.5,92.6,53.8,68.1,70.5,7.8,2,0,0,Chemical Engineer,Engineering
S0993,80.5,76.9,74.7,88.5,70.9,100.0,65.1,39.1,3,0,1,Mechanical Engineer,Engineering
S0994,73.4,91.9,92.7,78.5,59.4,81.6,62.1,16.3,2,1,1,Researcher,Science
S0995,40.5,16.0,67.1,63.0,77.9,89.8,90.6,0.0,12,1,0,Writer,Arts
S0996,70.2,36.6,46.2,59.9,86.3,86.0,83.4,24.0,10,1,0,Paralegal,Law
S0997,62.4,89.7,80.2,98.7,58.8,75.3,49.9,24.1,4,1,0,Electrical Engineer,Engineering
S0998,75.9,89.0,80.6,94.8,66.8,100.0,73.8,25.9,4,1,0,Researcher,Science
S0999,74.5,94.7,50.8,58.5,91.8,27.7,91.9,23.0,3,1,0,IT Support,IT/Data
S1000,82.0,62.4,93.3,81.5,86.1,86.5,83.1,20.4,10,1,1,Counselor,Education
